row,column,absorbance,experiment
A,1,1.74,exp
B,1,1.88,exp
C,1,1.84,exp
D,1,1.85,exp
E,1,1.84,exp
F,1,1.79,exp
G,1,1.78,exp
H,1,1.57,exp
A,2,1.71,exp
B,2,1.91,exp
C,2,1.85,exp
D,2,1.91,exp
E,2,1.84,exp
F,2,1.86,exp
G,2,1.71,exp
H,2,1.65,exp
A,3,1.80,exp
B,3,1.98,exp
C,3,1.93,exp
D,3,1.85,exp
E,3,1.85,exp
F,3,1.92,exp
G,3,1.80,exp
H,3,1.63,exp
A,4,1.89,exp
B,4,1.85,exp
C,4,1.82,exp
D,4,1.98,exp
E,4,1.92,exp
F,4,1.96,exp
G,4,1.81,exp
H,4,1.68,exp
A,5,1.92,exp
B,5,1.97,exp
C,5,1.77,exp
D,5,1.93,exp
E,5,1.88,exp
F,5,1.93,exp
G,5,1.78,exp
H,5,1.87,exp
A,6,1.85,exp
B,6,1.99,exp
C,6,1.88,exp
D,6,1.87,exp
E,6,1.95,exp
F,6,1.99,exp
G,6,1.83,exp
H,6,1.81,exp
A,7,1.82,exp
B,7,1.97,exp
C,7,2.00,exp
D,7,1.93,exp
E,7,1.97,exp
F,7,1.91,exp
G,7,1.79,exp
H,7,1.70,exp
A,8,1.95,exp
B,8,1.93,exp
C,8,1.98,exp
D,8,2.08,exp
E,8,1.97,exp
F,8,1.94,exp
G,8,1.82,exp
H,8,1.91,exp
A,9,1.86,exp
B,9,1.85,exp
C,9,1.90,exp
D,9,1.91,exp
E,9,1.97,exp
F,9,1.93,exp
G,9,1.76,exp
H,9,1.83,exp
A,10,2.03,exp
B,10,1.97,exp
C,10,1.94,exp
D,10,1.81,exp
E,10,2.02,exp
F,10,1.86,exp
G,10,1.73,exp
H,10,1.63,exp
A,11,1.83,exp
B,11,1.80,exp
C,11,1.80,exp
D,11,1.93,exp
E,11,1.82,exp
F,11,1.70,exp
G,11,1.63,exp
H,11,1.79,exp
A,12,1.81,exp
B,12,1.65,exp
C,12,1.61,exp
D,12,1.68,exp
E,12,0.88,sterile
F,12,0.98,negative
G,12,0.96,negative
H,12,1.00,negative
